age,comm,rec
36,1.64932264696994,10.6852324617755
42,5.44205152615185,2.22788356179867
48,8.84974810726786,13.391339949505
32,6.05082381428647,6.63917329051956
39,8.2885333236863,5.28679780923431
42,11.5342020162388,3.83418661705175
33,1.38637926036821,11.5949372571275
31,7.49938501883309,3.13508747777981
55,1.82273002524452,13.1995784716451
35,7.80168571654236,8.03472230057808
39,5.84249814246004,5.22354159265296
36,8.52243230779366,16.7212596350221
42,8.05132326558836,1.91179725260099
51,5.53715240712089,2.19009480297273
41,5.39829382772325,4.93066338086352
48,7.07003846601421,4.41360947440457
59,5.17488804881452,2.59390579609027
35,7.34030315976442,5.54596822918674
34,4.21117817084182,4.48138403502885
35,7.07314378086042,2.33813939609895
55,1.97157062083048,3.74701552446355
47,6.15673597976447,4.61834446737451
44,8.18280063705907,3.8301568213846
35,12.908783085884,4.3841869236674
53,9.68943383939479,1.12537378680842
50,6.47148636602592,2.90231080432447
51,3.54673270802051,3.10740642910452
40,3.76274740372735,6.57419500967711
34,5.98626091238693,17.093934139405
36,4.1627658586917,3.51447237993212
54,8.54402938970037,1.39865848815145
58,2.56748054513244,1.07143416483872
60,4.90555695226948,0.701264873285992
50,0.956172080547507,6.79970675793529
53,10.7454862353717,7.11385904899256
44,5.63379177668635,7.49486014902208
44,5.75731726440403,2.80262792321321
49,6.71627392091554,3.32747349266643
43,5.88167329720453,4.3319514033178
35,11.4094309501383,3.52056922613541
46,7.39838183651404,2.25382832958968
36,11.093410314648,1.57978828891192
56,6.37908858627631,1.32407423428827
37,6.86588542474429,3.25689790297133
36,10.0981364390039,1.88974129108521
30,17.3120462501149,0.78531625688196
40,11.1881096873083,4.01592535822522
60,4.0032939651476,3.30251127792806
38,5.37668130359546,15.5722691825795
54,4.23340805799314,4.18715079704192
59,9.17304602280892,0.729434741146194
37,14.5024829964775,3.19963830897
49,2.62689129827598,6.7922622882315
55,6.84241917901246,3.04843451221474
58,4.90480129721599,1.19930244841871
35,11.9427868185341,3.00736743148326
60,3.56087462476641,7.857737680917
50,6.86571417419759,7.32984545884533
48,6.10060124615221,3.45425727677974
34,5.93559188874367,4.11308296941745
51,9.20396005945578,5.01372635291556
56,4.11399693075253,1.20402316786804
53,15.4190323376944,1.52257091646722
41,7.67827747708237,5.51919717535638
58,3.29468538239384,1.43141668774776
43,0,1.86745547986136
48,6.35007359531857,11.9186426779736
37,5.1535084988223,9.16393307877964
45,8.45216299264991,4.1838338113552
39,5.39436019812403,2.69907726874525
35,3.36584543275969,4.05145408034869
55,5.55074725898856,4.12681748527069
57,1.65042297503811,1.47474408581536
58,4.30509327837919,2.40611497633181
50,4.82418124545197,2.91254480953995
45,10.2293642768218,0.857335338595567
42,5.89392811091819,3.31869220561055
43,6.47385638381704,2.29168636705629
45,4.67734847173829,3.5802958102371
32,6.92743423641922,3.80370408935404
44,6.99103973232336,2.01666301900371
46,7.75263991403489,2.70018604482234
38,5.34178877364414,3.572517107199
41,7.93708879301826,12.2202109419198
31,9.8658583935572,1.77916108265177
39,5.2397662551608,9.74598931100278
41,3.47091781601605,10.986881111706
35,3.04170234353808,13.0189278065991
53,2.83415377261882,2.02726608801998
38,10.9846312145235,8.68496974279242
56,13.0794676177797,2.88727044472227
49,12.2456973237755,5.35921309907521
45,3.94564555950332,12.0288615043591
39,5.97707759763434,6.53847251962884
52,7.37240606583895,3.70088204919837
46,4.67712440350797,6.38034403052333
58,3.82619413316288,0.365818000274371
49,11.0221139046457,12.2339453813881
41,3.96400304359884,5.14905100872546
35,5.80294823995209,3.41085834641175
38,5.8487567582388,2.73535332657729
43,9.64882714413379,5.57718180379442
45,6.48032048336208,7.85476240475721
45,4.67765101835775,5.24365343960169
58,8.61000953083093,2.46404354874071
44,7.04892817553662,0.842647955925951
33,2.57903118311766,8.78387367847748
34,5.0596897566887,4.00309466170855
45,2.33779864469327,6.0905285661826
43,2.60049340641174,10.716488421481
36,5.74971765788374,5.84829132894369
32,3.93109581085087,2.38402903461356
39,4.64812928259595,6.17271110559271
36,3.7593624615437,4.20578564445047
50,7.99981246821739,3.1393453184934
47,3.42524632216812,2.02452386824554
30,4.13496815405244,7.51592297377831
53,6.41514167041428,1.75677638635251
54,9.53378597036039,7.01105134278453
53,4.39858819990115,3.62627051264603
51,5.17626406804815,4.86650937842686
45,4.04735580526264,3.88587812434056
52,4.1967558178901,2.95607204714171
47,4.75788964021751,2.13022355015188
58,5.71223888849385,3.38410746101229
38,3.61156520166296,13.0912652441563
52,3.76232736267671,5.19270827682727
47,8.81385018236229,2.40788366220892
41,7.32674998154745,4.64837209663697
40,3.59100329354218,11.7639827064537
60,1.68947809148114,7.89165350622927
57,13.7566793928464,3.94746099753006
53,1.42140117777731,1.35905442504768
58,2.68184540754091,38.5245843685051
55,10.5815469300833,2.35521423601808
39,4.49370742210719,4.79133513651477
45,4.17508417508418,0.942760942760943
54,4.11856036076804,3.9220650537173
45,23.1050510938378,3.84463226758889
50,12.5290163494409,3.51499706518244
45,8.97420763964915,3.2126074038756
30,6.59697780336171,10.1205858446903
37,6.34376260549777,12.2500263258898
57,12.8707889375631,2.03499249728806
45,3.38341456374608,5.09358427925566
34,8.74936144522361,3.44212595762848
49,9.31709450109522,5.66274615247772
55,5.26416623155813,3.22234063532318
44,2.68916220518015,7.13882216755896
57,4.71093490753238,5.9397745551989
52,8.83892406574355,4.35635591496797
59,3.34534459603261,1.25920109202193
57,10.8073721003375,8.46189838896575
55,2.14041765382315,2.07566350122774
51,11.0224201803036,3.17522859161866
36,9.76475423972692,0.670980491366469
35,5.29933759250853,0.310643058311973
39,5.90643451930356,2.26939187484229
30,5.95035067897418,3.65601483723806
38,2.7182044347828,4.85093612847489
52,7.85721294824855,4.01711242485915
42,4.79894562655494,3.30285825343624
45,4.58091822562494,6.84619840995643
51,5.96667049967714,2.70028216854042
47,9.48715296186622,3.79708533226436
59,7.11191393260509,4.28885286551999
45,4.97346356998479,1.78584713180209
58,2.75593503282496,1.47559389793184
47,5.39531801768367,6.3338807379928
36,13.4012616610361,9.31540699333509
43,21.2106129956471,6.3036630652661
34,5.8306689759626,6.19329611453137
33,6.79599650171694,3.2961034860266
45,9.68350097600471,2.20491179268843
32,3.75768895562857,2.61191241477535
59,6.26313396220413,2.25924421980912
43,6.75660269120403,3.43805024940115
55,3.62822638562211,3.47072048545614
51,12.2538674845261,1.30886641188015
59,6.86993635268804,2.63709867426746
50,3.38116029608725,9.14384755187525
57,4.67390808252884,1.45352752785662
56,5.18776916889807,3.59324570602429
37,7.34620253540715,7.62741916631502
31,4.19016064562214,4.10261866042525
57,4.02598501212701,1.42555158299188
54,5.91397433331601,5.53773505279992
43,6.04471901982767,4.27464161646076
40,8.84872261485439,4.20244455581934
41,6.95137657316867,5.17980887286785
56,10.1151337287616,6.5875122281431
52,5.01821731021865,6.82891679809268
59,11.2048811085134,1.91024690654046
58,5.40411936646047,1.59154425580653
49,16.0640876706442,3.55033877022045
60,9.7673817791635,9.63217476131605
57,4.07076710861828,2.50412823131722
56,4.16382289278877,0.423489762750249
59,2.89617076163501,16.5174871666822
57,7.78154200337325,3.00260051719295
57,5.36122950303387,2.53207079720338
49,3.90764689627822,5.47863717280648
36,6.79600096141206,1.89723314009158
45,16.4451007953312,3.07179332064125
43,0.834957054976057,0.119555920414552
51,9.63584316713109,1.72548710904692
48,6.96405721288189,4.60203762112122
43,7.01440618256103,3.85860582185255
36,24.8142948594417,2.4480180689106
40,6.33652475152033,5.19728490510462
47,9.25038738521845,3.90556202768491
54,6.79561908202408,9.42993963996278
58,4.54290110641624,6.15459297071538
57,4.34291993495304,2.84744948665576
33,4.97205225885283,6.49406407847879
53,4.90839100159109,3.47832050326156
43,6.12947346161699,4.44646605508716
55,4.98651786268055,1.91230807681656
46,4.88147717146351,2.96229289791764
52,4.26736104798248,4.41836474277522
51,10.2468034708189,2.03698644923695
45,5.30684012703305,18.9477791442556
37,4.96795615598544,7.81787130764021
60,2.99998708945475,5.13458436516832
43,4.7873507923908,11.5140851794476
44,7.3738148591195,2.12075798339178
56,1.99826530991889,1.44844296450629
43,4.64344050995373,3.89421268870899
40,16.8172571436208,2.04278010544675
52,5.3627924078348,7.82960213215453
52,7.93141983018046,4.13354876710179
57,4.89930071890735,3.17563081220855
33,7.40157273229361,5.44275833048418
57,5.90056705462971,1.36298123868343
52,7.7494006574464,5.54793144685141
33,6.09941872118661,3.22484465824815
44,5.16553101075402,6.9218844779942
42,9.481896490361,3.09537427954236
43,9.10380791089362,3.75247416183095
53,13.5569897140095,0.388159890309073
58,13.2383774826883,1.2240013770534
41,3.69257052572846,3.11501869545241
58,4.79240444155323,2.327447381692
56,11.4471563145433,0.427875170016624
46,8.64992077133632,5.80630206703847
60,6.4484650154763,1.80205379662145
57,5.91124896591086,5.16038344590107
53,10.1174189559365,0.469759803152272
45,6.66060401414107,1.0903821261748
46,11.5664916071321,3.42991510074749
51,9.95209792267404,5.21261695992467
47,6.31279344790079,5.02494783586527
53,16.8718564072491,8.88630573005002
54,7.7102649623879,1.05011791720081
51,5.8323234189632,3.91448244379351
44,8.70635393377126,1.909797035571
42,8.85045437279956,6.08064758098752
58,15.3771677535097,1.28143064612581
54,4.65560602113108,0.223827212554379
51,3.43792026047302,0.252788254446545
44,10.3393177503668,4.68962671520298
51,5.84032553830216,7.06206848422078
43,6.57364681754926,9.51502188163773
59,9.37609688213619,2.06547637892279
44,3.93072982280677,7.13577474420358
43,6.35513113883769,2.6253549643444
60,4.47124448417614,7.7046045798418
40,5.15216264904657,5.57437770601833
42,0.247268545140886,4.74429748897834
36,9.53918194001102,10.2156891856517
56,3.85789693075565,1.58580953663359
48,10.8224897962381,3.18921417324068
58,4.44340923397528,4.98609358106281
47,6.98023039612867,9.02598373700646
51,7.76407805772413,8.34761495400735
54,3.68717068461784,3.14606072676682
51,4.33348586723029,1.87316345219178
45,4.8611916769007,10.1840383928649
48,6.86328391427037,9.05772117950599
35,5.56773430546581,3.7770110177723
38,9.11673161422531,3.01785206317819
56,8.9996871750872,7.25552603261427
57,3.1539808309815,5.25954039578497
52,11.0063161488563,5.22789347900307
51,5.77881081838846,5.16920838047937
57,5.79956677021381,3.65799870081616
52,2.68247729442853,0.277574223347323
36,10.7989006778523,4.2361745102955
46,9.10217226109384,4.92311248275009
42,9.18585074609598,5.79004979231946
45,7.68510981825945,5.39525566438045
41,3.00345208971158,14.2090316578616
43,14.3528249880172,3.0787099360232
32,14.9232899537586,3.01756078983985
33,7.48510327657529,4.04478971638408
33,3.90623011167931,5.04709168626731
32,8.61617218233148,5.80011962669915
35,3.63170371751483,11.8020736338582
54,4.77073903588367,4.52607538269136
40,9.64913749634848,5.13390157541116
47,6.76728319768403,5.44776747973059
58,1.95500606288085,41.6302140746431
44,6.86502699074832,2.89460923626298
40,4.37873667085731,0.418645288963631
35,3.81345704536668,5.0016976787185
52,5.48550695963656,1.96065407582019
36,12.2324729830995,1.48953223774323
51,2.3263638845418,2.57099299759696
51,6.29269958128413,1.71128921929868
32,8.08583186556151,3.41220289725155
41,7.87213057491116,1.71733507769239
32,9.54801436882251,5.62765967338513
43,9.29916927538589,6.27061565773604
38,13.7301240375919,4.26506996654763
58,0,0.620477835858362
43,11.4679425468491,1.18150896424376
60,5.54756517540685,1.20108157785693
39,6.68193371949996,6.87135027533049
54,1.8062573559994,7.87118799627317
45,4.80208231515156,0.802313196646994
47,12.2141894232981,4.86886124156726
56,11.352632915531,0.963214134063451
51,2.83328932026987,16.3568433004649
50,3.64833263604078,2.84277599923565
56,5.78242266956583,8.74740581510012
36,6.39428299577941,6.88765191198581
50,19.0091873191837,3.42210771046741
51,5.42117395202116,7.31805580978485
59,3.74343725244983,3.72449990660681
59,5.9705930050273,3.75509169017085
40,4.12384380094592,2.32922842873202
35,4.86010563452087,2.43047766652392
57,6.37197906941922,0.829364716475446
51,5.23323638455638,0.653871558851104
38,4.74505683403382,6.10842115684033
53,7.03788826863692,1.25849709245123
57,4.52072963364427,0.828499894606283
60,3.26868775211949,6.58426423924508
48,4.89386989601286,5.60101889763301
39,11.7799513629853,2.64821424749138
34,4.36924917565575,1.07261457886842
57,1.90566604795509,3.38470488231796
42,8.29779192984288,3.78380748551443
40,5.82967554389014,0.992281416059011
37,14.1316469103831,5.74341603888156
56,4.64888153314681,5.06710801119124
45,5.58959636472005,7.18987140446185
52,10.899398815625,3.71474749292299
57,4.89478615545367,0.760746519909777
49,12.468635239976,3.20770386979893
50,7.75219120632992,5.00607300630764
54,5.32981753758239,10.3411834437719
54,6.42440772017229,2.2037017742347
30,4.55400289808851,4.27689051742666
49,5.10901920293288,3.70565920382471
48,4.37659920997463,9.98370821134123
45,12.4589896921609,1.496354411183
46,3.75256192056071,5.14234009091497
42,5.43813699244052,3.37832524346049
47,3.70432566337954,2.33981230050974
49,3.41346747501835,3.24942005143474
58,0.560972359854714,4.47313611696507
47,4.94064369026278,4.4569750825558
39,1.5952778588729,10.8614280188794
56,2.21590941852799,6.80278809801589
53,6.38627582042112,5.77966536247494
56,9.51247960753465,1.80960660033437
46,3.67081874802994,3.55935526959279
36,2.15837217143604,8.86927165151597
59,2.28087130233325,3.55041865579862
53,3.04252295894464,5.4757552351377
38,4.55928566652686,10.1164418672032
52,5.76145203238602,3.68929797208712
59,4.98178843469438,0.294906830811524
45,2.56981171915575,1.21436386507636
56,6.85353788200882,7.1153873569262
54,10.2888300350292,8.28835645878214
35,3.55127460532804,0.82018228646896
45,6.75771109357015,2.8550479819471
56,7.43585707686347,15.2783935117575
57,4.09243679578867,1.1539202447965
53,5.14912620911845,3.38679886489745
50,14.3475527392016,3.02429520258452
50,4.3879280892618,4.69330423138639
50,6.22459169544373,3.51395762863625
51,9.12873693642724,9.90642744373557
46,6.31896878690253,4.94374003043212
45,8.71839914775442,2.90541287293015
34,10.2591258090538,3.80941672549068
34,4.9942254268502,4.44820497728073
56,5.35122244621578,9.55031529941105
55,2.20571925570006,49.9891376677907
54,16.91131475332,10.1609191706052
57,6.87799726056916,0.866024025182634
52,8.73282731740912,3.78580594623249
39,3.57899323190718,8.6247292308044
49,4.35005636340117,2.0340004542455
37,9.78297978448415,11.4340040240067
50,16.386669578005,4.1078808701394
54,6.55878426731256,3.37925244963118
40,4.68675250631608,3.28317475644757
54,19.2146460639782,0.903029535200567
56,13.1599565641709,6.26252232828087
54,9.01128347217412,2.3936484058174
33,2.79568698033082,4.84351568445845
32,5.48632012958327,2.22561233004467
54,8.71453019313829,1.19794637763833
46,7.71292125720108,2.25064326853091
40,3.73122383496579,8.39334592315576
44,5.65746514445231,3.29603438398609
33,9.76436978719584,3.4976046856057
40,9.55838867359174,1.17262749687112
50,7.30582400074932,12.2431244736735
43,4.30433316913297,2.88464786030776
55,9.20839912554212,1.63337247528527
40,1.29833320541873,1.73829211116991
40,3.32828490732424,1.76750886273349
46,6.37224325515706,3.71913632574912
48,3.52891674549023,4.24859548197942
45,11.7996649624293,1.35903245797506
56,6.15054325087993,5.22306060681557
58,5.62298871589995,0.764348740251745
44,9.17421538008215,9.32476091031228
47,4.70957580401422,5.60198369623055
40,4.16773767969192,9.81015199046688
54,6.58861094392389,5.43523126689929
39,4.2524419576514,2.77475942410458
59,5.91244554241247,2.44205764504859
60,4.74841229482495,0.733943016452996
50,7.04871967600731,4.15914074304685
30,13.1409200702679,5.96934014053579
35,4.8302331222323,6.19550899296147
53,3.60006951858381,0.823050376145194
48,7.57520682270492,3.38560804140554
49,7.17578469708843,4.78634852018632
50,11.8202024120768,2.5810598991479
51,1.79168727073108,9.93670541422558
32,5.66409157075875,7.08398063143126
54,5.4124178768822,5.98266063032468
32,1.89315608360367,2.07544904901468
54,4.54871266800435,1.3778589486545
47,7.59345618031808,3.73278372570995
58,12.5018958192868,1.8976212535983
58,7.30365493038597,0.635912584515805
38,5.80178437689745,1.38691241684708
50,5.76593663228435,3.33559941175495
37,12.5847424766421,2.32243172322416
51,6.16371256426278,2.19357274823675
36,9.33042341082047,8.83718014832627
56,7.48793418140498,4.23907147636525
39,4.27057881452945,29.7216334639209
45,6.48297992392824,2.85069529483559
45,6.54561206076529,2.1927180038615
55,8.52950615798131,1.42636498575841
55,15.4286102739571,4.75810654641862
38,6.89986154277838,0.191662820632733
59,0,2.80686524514857
46,6.0388893838973,1.71033783181747
32,10.8276004410219,2.45727466872562
57,12.180113138094,2.08707233531718
41,11.7293086281596,2.58142412557919
58,13.8765066659661,0.856635752464525
40,8.38404400683107,6.33270546227136
45,6.05056404582339,1.29498754704026
49,5.4896392209104,7.61522752724691
60,4.35638688152278,10.2358329432729
53,5.06384867125289,4.69982066193861
50,3.28893373022369,2.34748842124722
45,8.01883393655879,7.8282590340633
60,9.47216681850463,1.43323625611273
58,6.64326973608533,1.56846647104066
35,10.1704662796301,2.60561279515363
41,6.62723585101357,5.50067432156742
59,3.80357923045273,4.64362521155975
53,4.74828519458675,12.1013055795353
43,7.92695381642754,2.36744078339847
56,11.1825543044252,2.87036301824833
40,6.42721040429456,7.69313533486311
42,5.06077068895529,4.20873320130854
52,8.39049139873936,4.89579304249742
53,8.39967795455889,5.45499137586834
58,4.64248770663721,0.48953828786784
53,7.08672791356099,2.23334488935113
52,10.3679716507626,2.97340444831465
58,10.7400770444132,5.83477299797195
51,5.3132083187443,8.37047026935116
59,3.76316812889227,1.95525927177213
46,11.8300472277169,7.7269717973872
37,13.0850763522959,3.69680207549199
50,5.2652769435392,2.30593165865564
44,10.2831891833461,2.84947312051071
55,7.67043820545932,1.95561323329105
44,7.68027464950586,0.820931969662147
48,4.59681817382177,4.3631167744672
54,10.4257676877644,1.8695581331818
58,9.0063824355374,1.14785975661646
46,7.03210271846647,0.719481206084999
34,3.78979589208837,2.89477347130612
47,11.2776845247165,1.71618924853474
56,4.21810383059448,1.16080212334714
33,7.91377278376409,0.942833346215943
50,8.41337724451321,1.43542803157652
33,5.21087299353613,3.5149844269457
46,7.54474077955156,13.7909782382581
45,3.74410723543933,5.97321174123682
51,2.49782701819786,0.631519155722118
39,7.08161315717116,3.94106056297408
57,8.48426745704966,8.02325314918224
56,2.2351116346158,3.95937609322957
48,9.20207845015779,3.25019288924318
54,5.29471679509093,0.706979956805402
56,9.83430656879073,3.14769847533592
51,5.57812318792882,1.77093226262455
48,5.19957363628135,11.0896791531207
52,9.04422705224903,15.3950676490677
56,8.14296235459904,3.01608285780873
45,7.03386506088953,3.16187481924985
47,5.66260537716815,5.08078264541658
46,4.02203271400377,9.53924622583986
56,2.39684077874534,2.6982138589598
54,3.5683557859524,11.2579874425589
50,6.3495167181268,1.43315613032949
45,12.9524118878357,2.38859791371764
38,5.47859142068801,5.10590150266987
48,4.7793009593135,0.69375551956471
37,11.5269883483233,2.36114071321757
60,1.97265862137041,3.66608415151474
54,4.88251130771145,2.52428924173937
54,4.25672081840493,3.75925740930236
49,5.10745341120466,2.61104226757346
51,6.75073634658506,2.18448887805727
42,4.98309274103572,2.90303644072161
48,4.34637954932053,7.63631161510928
41,7.2897662961506,5.71324688922272
40,8.92914265329813,5.28864288283231
33,18.7267184165743,6.02365027715796
45,7.19577505452343,5.3133927484601
57,4.52116000791003,12.2536241604242
39,2.40638119076129,2.92938600920409
43,10.4285435580196,1.88839494574307
40,12.2211476995197,2.36433880158576
53,9.2692980901585,5.82428422416381
55,7.11615674525818,0.715890669566823
42,4.94333167275013,4.47595028909693
59,7.87767000889334,2.20294796592919
39,9.13868710876042,5.97662047110546
38,8.74110454866641,3.47711001285027
52,5.77957323242184,3.21380267590584
52,4.56615715053259,3.53412217827187
44,5.97195889869966,8.05184635734309
34,11.5672771496327,6.32570252532531
41,11.5771107199794,3.80334974122382
60,6.00940195429055,1.24692308330604
60,3.27966586721901,26.0810712598568
52,11.2199888260238,7.61247815840208
58,9.82228424949657,4.43865731340636
55,2.54210844773741,12.017289267829
58,14.7474368691906,4.16140742809271
35,5.62432124463975,4.96186387696411
48,5.72066978120101,6.5099251758364
59,4.51382595715187,5.72250997521792
52,5.56536696753934,11.4440094093873
45,11.6138051368782,3.11303395008426
45,6.9742563286705,6.92300396006735
42,10.417869241178,1.30794632815811
53,13.8077381654947,0.694300236882617
57,10.5644524659779,2.08972061302692
46,2.13328259613577,1.18335232111077
43,9.90627442173815,2.05614192679093
49,4.90653407508999,3.91820368735228
40,6.58077453081792,4.29469538212942
43,10.5998417491754,2.1374727481609
32,2.34377557934679,4.16312237430546
54,5.3081977663403,4.49722619969507
53,5.55365497811541,8.59804464121011
58,0.464624137240752,4.82976958881941
60,3.91113462400934,2.15989445954417
49,5.76236190682765,2.31014209232143
59,4.42911192072568,2.18105305654421
44,4.84186358600658,3.06105498685267
45,4.28881722722669,4.20197074126769
44,5.77133639900693,5.5153444812093
48,8.52246130809244,3.46549657209893
51,6.83786786556446,12.3143643270811
37,4.90830139459975,7.59672015587258
47,5.82360657431129,4.24161077380791
35,6.0818126998492,2.22165986665902
57,2.08413232534273,1.62718385470543
56,3.86331368137747,2.43713893606742
45,5.2999207550572,1.75098107137265
41,4.96090727694751,8.53533708218727
48,20.9544394875564,2.20488524359506
47,13.0165808570154,1.45284523182119
51,5.73843970360634,3.00276015279899
50,14.8331692618366,8.34279996335255
51,5.21430935382994,1.19619470879459
42,4.83485463584295,6.31753511764068
44,6.71645083078572,14.1699259147049
41,16.1005069682216,2.08273198301282
43,7.74352938934208,0.791744491880765
51,8.5725063749152,0.672582795916935
37,14.9360301951307,3.76496321461233
50,7.06094504107095,3.7745026864732
57,5.69474670652654,0.38723967812638
35,9.87491637568252,5.43075463470177
36,11.3404865621266,5.40966801642019
44,9.5122865416966,6.74771426149116
36,15.7557238629816,5.6289902044737
46,16.009599742857,4.20674725903626
57,4.70186914974694,2.97014538917007
50,12.3547133476084,2.54948707517747
42,2.79207315899863,12.288551828975
44,3.44995770004308,21.3202274152829
45,8.95256550153916,6.91687383740289
44,5.71206349880795,3.59662836170236
39,3.71334504542628,4.52737167416181
35,5.36776995472231,2.05822493697602
48,5.8152639621077,3.24946408911789
45,5.50758635280045,1.54931577697115
42,4.30063223698231,2.1649757502567
35,6.42174817660105,5.41317420033381
38,7.15723651885904,3.61163370905066
58,6.81249561134099,7.19208693941405
57,6.94208701629666,15.6176258497572
56,5.13752952550141,14.6584404092413
55,4.38827719641818,18.1422255899413
58,8.24657352524406,1.2281040273515
48,21.7153123116052,2.14001489994333
56,6.53999686993201,1.11835005778324
57,0,1.06447567387068
46,3.32247984215869,1.35310991688361
52,4.93566325484245,4.74502354930984
48,1.84327971628568,1.44458317283639
54,4.23061877877912,3.00542149394433
52,16.3953092505486,2.43526758106614
52,10.7981033356526,1.24791747786622
40,5.09409039288187,2.65089250164527
39,11.5730789024128,1.58067082635412
57,6.65374587858425,3.87633159380126
55,15.1196904834651,5.8467591050935
60,5.27864363639658,5.11007877196526
41,8.762702504102,3.85331160814329
51,2.96420627899093,16.4755297950274
35,7.89527381212049,0.454535859783427
42,2.54690903635018,6.22963534499675
54,4.90209100801965,1.45538252687943
49,4.97019594865006,2.59380868454268
48,13.7949140552643,2.27848962853302
58,6.24390214591888,4.16190041993043
55,8.24113149154654,12.9337488219326
40,5.25026308710525,1.75010871954394
46,4.36523847200625,5.88327120862334
43,10.1044497587197,4.70999654083507
48,4.60679483019301,3.92571059339987
36,9.09126661597756,3.10933593293783
44,5.16767869802423,4.78527725549425
49,6.20725694203651,3.54350151411033
54,1.9116170049714,2.92877610629429
46,7.53036171364683,9.49005776013686
56,8.05427996491409,4.31344075025659
52,4.20354229522852,1.93464353559057
43,7.43117387588178,4.56146948390972
60,8.73208791800197,1.81686782187289
41,6.95671016262096,2.62411497448202
59,12.325900847315,1.91207521298934
42,3.96624021502937,1.43665622354676
35,10.0371620234664,11.031915330361
35,5.27253753218003,8.08953242557828
31,3.13739727190484,11.2727524249247
46,5.37619916004156,2.40078593389054
49,4.09528605089705,2.27732778345894
42,7.94661576493413,1.97027450949714
49,3.67712821944255,6.08497176718248
34,5.44597369870081,3.90036311865348
51,6.99031353205447,10.2785750179379
44,5.84573853850037,8.78886488852106
42,5.08961752693479,2.07262088593377
34,4.26585435063553,2.9090470271454
58,6.05108345457856,2.90123156306284
55,9.50390263013162,6.03626884450505
40,5.56054947721525,5.79557750507065
33,9.42621301162697,3.70779808248901
59,3.55177819698228,5.56573649791823
60,0.76092336115325,4.54490495712552
44,6.54076003131868,4.26232077097861
55,4.67037090593346,3.43926147860216
49,15.7637034290777,1.1059514009765
50,6.06079177190561,4.65938081660729
55,10.6918837452365,1.38460649089608
56,5.50571857015643,1.21238225390205
55,6.30165979843237,4.47013357658586
58,5.54122793505033,0.897878021430145
50,7.68416591288848,8.800759769404
40,6.29215985017287,8.24593163323873
40,2.97986232852169,24.4770721692205
30,5.10441618245939,2.68557065001673
57,7.38609803589665,3.85245515721458
38,7.00618343713616,2.39641841934464
36,5.41794867021772,9.91508859453408
59,7.24245386452261,1.96086867045378
51,4.07386029285111,0.264349205300202
48,11.6342848863608,2.95187557324095
56,11.2480835299165,1.24758895699171
43,2.68849055463422,10.9922631884112
60,14.243681347377,0.176439534877156
36,9.05600076321313,6.76826941423393
53,14.3754256828108,1.40592487987153
53,2.77589670475387,14.0626735201259
33,4.5060197922975,3.70819825464188
47,7.44929992815615,0.378323515657386
44,6.20144634353343,4.24684933102899
44,13.9780753065557,2.53123579031144
35,6.00477053780871,7.55954141427368
33,15.4531850256201,11.2506573826126
40,7.94729457224347,4.66116254100319
43,10.3402850345732,1.48538882836413
32,6.87999483951306,3.77687812042352
55,4.3966798438157,3.50575825409546
43,6.89466805960846,3.28325831362906
56,10.2583316602619,1.19028430904034
56,5.12455244720036,1.2902548622432
51,7.13105804412054,5.60821359702889
56,5.09058566523105,2.15974891358126
51,10.0223913256521,5.96067773296053
42,7.45816719132564,7.61511017838405
53,8.57970109521736,7.03236354972024
39,6.52224213090232,2.02655852315255
52,1.27820929777543,6.86329727183313
57,4.49316606917974,4.28170286188378
58,5.44030011092871,1.33920892663084
43,5.14780171902185,4.28284828430734
33,7.56740341704296,2.65131109878793
38,10.5448631865391,2.90473674734888
50,13.5256449739547,2.45967812895959
43,5.61351229934908,3.90700832165174
57,0,3.67933822003516
55,4.67933085776571,1.59145282565723
58,4.24798961456471,1.38885776644423
50,8.18473215217482,4.39382997251905
44,9.2137340753594,7.23820655056776
51,4.72745256386228,2.27140035344669
43,16.2279847868294,6.06814011010931
52,5.26906752394028,0.895716921436949
40,5.22413040852497,4.94026064942972
52,12.3592646685709,2.033887708345
54,8.90477549614684,4.45978565076801
55,12.0556258343121,3.33669241966185
30,7.55538034572755,3.39217355555737
42,8.1924899243492,4.76788086768896
48,11.3571720207645,3.92610967580346
58,1.91664183942379,0.859896352121483
51,10.9866178670967,1.44484542849784
59,9.29077655452283,1.35748407313216
59,1.86113227160047,0.825237853808336
36,2.99007101418659,9.04997922272083
48,5.00288837822994,12.0085355135656
42,6.72446099387613,2.19400979755162
41,8.04061265831161,4.15710422025487
60,5.93022659871983,2.83362675690538
51,5.35215516761728,4.31169531279945
42,11.595516812757,6.58945469953608
55,4.66501839232949,6.11274196466261
59,9.17641128363634,0.564115489463875
51,16.8817808648752,2.61252785874917
49,5.63608299015381,1.59138825411564
52,7.89134143805506,0.804189128549869
55,11.8809875256867,3.48343435358968
31,15.2837977729478,9.56478292328944
60,3.46279654642059,4.53185666634527
39,8.32685444612325,2.64569113834921
50,16.774059816932,5.43608320885929
38,8.8985702715547,4.38665921458644
52,7.31349680373056,3.34383762251533
41,10.3729911314003,2.9726221376024
43,4.96218760385333,4.03073667101472
34,4.20527035236938,15.3423964512901
54,7.47984306590095,0.965167453232501
49,10.4135303735251,1.6867361012843
52,11.1311428063627,2.61996800853106
41,3.9782580991905,0
50,3.40553652360789,0.93622997212588
